Date,Charge_Capacity,Current
2015-11-13 12:00:37,2.04678998017908,0
2015-11-13 12:00:47,2.04685260571823,3.25995349884033
2015-11-13 12:00:57,2.04691473306648,3.26008319854736
2015-11-13 12:01:07,2.04697661247148,3.26001262664795
2015-11-13 12:01:17,2.04703777608795,3.26003360748291
2015-11-13 12:01:27,2.04709855426167,3.26005268096924
2015-11-13 12:01:37,2.04715904895119,2.85709857940674
2015-11-13 12:01:47,2.04721899396814,2.42172336578369
2015-11-13 12:01:57,2.04727875076568,2.08149242401123
2015-11-13 12:02:07,2.04733801214849,1.82220363616943
2015-11-13 12:02:17,2.04739688066324,1.62193393707275
2015-11-13 12:02:27,2.04745539639211,1.46589374542236
2015-11-13 12:02:37,2.04751353724356,1.34011077880859
2015-11-13 12:02:47,2.04757133246384,1.23686027526855
2015-11-13 12:02:57,2.04762877943685,1.14870738983154
2015-11-13 12:03:07,2.04768570423927,1.07175159454346
2015-11-13 12:03:13,2.04772187919388,1.00393295288086
2015-11-13 12:03:24,2.04772187919388,0.943705558776856
2015-11-13 12:03:34,2.04772187919388,0.888884544372559
2015-11-13 12:03:44,2.04772187919388,0.838537216186523
2015-11-13 12:03:54,2.04772187919388,0.791878700256348
2015-11-13 12:04:04,2.04772187919388,0.748346328735352
2015-11-13 12:04:14,2.04772187919388,0.707959175109863
2015-11-13 12:04:24,2.04772187919388,0.67086124420166
2015-11-13 12:04:34,2.04772187919388,0.651993751525879
2015-11-13 12:04:44,2.04772187919388,0
2015-11-13 12:04:54,2.04772187919388,0
2015-11-13 12:05:04,2.04772187919388,0
2015-11-13 12:05:14,2.04772187919388,-6.51981401443481
2015-11-13 12:05:24,2.04772187919388,-6.51984262466431
2015-11-13 12:05:34,2.04772187919388,-6.51986646652222
2015-11-13 12:05:44,2.04772187919388,-6.51988315582275
2015-11-13 12:05:54,2.04772187919388,-6.51983070373535
2015-11-13 12:06:04,2.04772187919388,-6.51983404159546
2015-11-13 12:06:14,2.04772187919388,-6.51978874206543
2015-11-13 12:06:24,2.04772187919388,0
2015-11-13 12:06:34,2.04772187919388,0
2015-11-13 12:06:44,2.04772187919388,0
2015-11-13 12:06:54,2.04772187919388,3.25990200042725
2015-11-13 12:07:04,2.04772187919388,3.26006603240967
2015-11-13 12:07:14,2.04772187919388,3.26012706756592
2015-11-13 12:07:24,2.04772187919388,3.26010990142822
2015-11-13 12:07:34,2.04772187919388,3.2600622177124
2015-11-13 12:07:44,2.04772187919388,2.81900310516357
2015-11-13 12:07:54,2.04772187919388,2.39244937896729
2015-11-13 12:08:04,2.04772187919388,2.0596342086792
2015-11-13 12:08:14,2.04772187919388,1.80762767791748
2015-11-13 12:08:24,2.04772187919388,1.61142349243164
2015-11-13 12:08:34,2.04772187919388,1.45850658416748
2015-11-13 12:08:44,2.04772187919388,1.33400058746338
2015-11-13 12:08:54,2.04772187919388,1.23149871826172
2015-11-13 12:09:04,2.04772187919388,1.14557552337646
2015-11-13 12:09:14,2.04772187919388,1.07062149047852
2015-11-13 12:09:24,2.04772187919388,1.00387763977051
2015-11-13 12:09:34,2.04772187919388,0.943783760070801
2015-11-13 12:09:44,2.04772187919388,0.889226913452148
2015-11-13 12:09:54,2.04772187919388,0.83837890625
2015-11-13 12:10:04,2.04772187919388,0.791977882385254
2015-11-13 12:10:14,2.04772187919388,0.749677658081055
2015-11-13 12:10:24,2.04772187919388,0.71267032623291
2015-11-13 12:10:34,2.04772187919388,0.678689956665039
2015-11-13 12:10:44,2.04772187919388,0.651992797851563
2015-11-13 12:10:54,2.04772187919388,0
2015-11-13 12:11:04,2.04772187919388,0
2015-11-13 12:11:14,2.04772187919388,0
2015-11-13 12:11:24,2.04772187919388,-6.51989507675171
2015-11-13 12:11:34,2.04772187919388,-6.51986646652222
2015-11-13 12:11:44,2.04772187919388,-6.51987457275391
2015-11-13 12:11:54,2.04772187919388,-6.51991033554077
2015-11-13 12:12:04,2.04772187919388,-6.5198712348938
2015-11-13 12:12:14,2.04772187919388,-6.51985454559326
2015-11-13 12:12:24,2.04772187919388,-6.51981735229492
2015-11-13 12:12:34,2.04772187919388,0
2015-11-13 12:12:44,2.04772187919388,0
2015-11-13 12:12:54,2.04772187919388,0
2015-11-13 12:13:04,2.04772187919388,3.25996112823486
2015-11-13 12:13:14,2.04772187919388,3.26011180877686
2015-11-13 12:13:24,2.04772187919388,3.26012706756592
2015-11-13 12:13:34,2.04772187919388,3.26009273529053
2015-11-13 12:13:44,2.04772187919388,3.26009464263916
2015-11-13 12:13:54,2.04772187919388,2.84777736663818
2015-11-13 12:14:04,2.04772187919388,2.41387462615967
2015-11-13 12:14:14,2.04772187919388,2.07675457000732
2015-11-13 12:14:24,2.04772187919388,1.82145404815674
2015-11-13 12:14:34,2.04772187919388,1.62384223937988
2015-11-13 12:14:44,2.04772187919388,1.46872425079346
2015-11-13 12:14:54,2.04772187919388,1.34419918060303
2015-11-13 12:15:04,2.04772187919388,1.24192810058594
2015-11-13 12:15:14,2.04772187919388,1.1546745300293
2015-11-13 12:15:24,2.04772187919388,1.07860374450684
2015-11-13 12:15:34,2.04772187919388,1.01128959655762
2015-11-13 12:15:44,2.04772187919388,0.949459075927734
2015-11-13 12:15:54,2.04772187919388,0.893357276916504
2015-11-13 12:16:04,2.04772187919388,0.84587574005127
2015-11-13 12:16:14,2.04772187919388,0.802164077758789
2015-11-13 12:16:24,2.04772187919388,0.761806488037109
2015-11-13 12:16:34,2.04772187919388,0.723193168640137
2015-11-13 12:16:44,2.04772187919388,0.686222076416016
2015-11-13 12:16:54,2.04772187919388,0.651984214782715
2015-11-13 12:17:04,2.04772187919388,0
2015-11-13 12:17:14,2.04772187919388,0
2015-11-13 12:17:24,2.04772187919388,0
2015-11-13 12:17:34,2.04772187919388,-6.51988983154297
2015-11-13 12:17:44,2.04772187919388,-6.51990509033203
2015-11-13 12:17:54,2.04772187919388,-6.51992559432983
2015-11-13 12:18:04,2.04772187919388,-6.51996946334839
2015-11-13 12:18:14,2.04772187919388,-6.51991367340088
2015-11-13 12:18:24,2.04772187919388,-6.51985263824463
2015-11-13 12:18:34,2.04772187919388,-6.51985931396484
2015-11-13 12:18:44,2.04772187919388,0
2015-11-13 12:18:54,2.04772187919388,0
2015-11-13 12:19:04,2.04772187919388,0
2015-11-13 12:19:14,2.04772187919388,3.25991153717041
2015-11-13 12:19:24,2.04772187919388,3.26002025604248
2015-11-13 12:19:34,2.04772187919388,3.26008701324463
2015-11-13 12:19:44,2.04772187919388,3.26003170013428
2015-11-13 12:19:54,2.04772187919388,3.26001644134521
2015-11-13 12:20:04,2.04772187919388,2.81661510467529
2015-11-13 12:20:14,2.04772187919388,2.38727855682373
2015-11-13 12:20:24,2.04772187919388,2.05860424041748
2015-11-13 12:20:34,2.04772187919388,1.80378913879395
2015-11-13 12:20:44,2.04772187919388,1.60669803619385
2015-11-13 12:20:54,2.04772187919388,1.45091342926025
2015-11-13 12:21:04,2.04772187919388,1.327392578125
2015-11-13 12:21:14,2.04772187919388,1.22470569610596
2015-11-13 12:21:24,2.04772187919388,1.1381664276123
2015-11-13 12:21:34,2.04772187919388,1.06336498260498
2015-11-13 12:21:44,2.04772187919388,0.999566078186035
2015-11-13 12:21:54,2.04772187919388,0.944891929626465
2015-11-13 12:22:04,2.04772187919388,0.894320487976074
2015-11-13 12:22:14,2.04772187919388,0.847498893737793
2015-11-13 12:22:24,2.04772187919388,0.803048133850098
2015-11-13 12:22:34,2.04772187919388,0.760961532592773
2015-11-13 12:22:44,2.04772187919388,0.717753410339356
2015-11-13 12:22:54,2.04772187919388,0.675994873046875
2015-11-13 12:23:04,2.04772187919388,0.651971817016602
2015-11-13 12:23:14,2.04772187919388,0
2015-11-13 12:23:24,2.04772187919388,0
2015-11-13 12:23:34,2.04772187919388,0
2015-11-13 12:23:44,2.04772187919388,-6.51989507675171
2015-11-13 12:23:54,2.04772187919388,-6.51987791061401
2015-11-13 12:24:04,2.04772187919388,-6.51986312866211
2015-11-13 12:24:14,2.04772187919388,-6.51987791061401
2015-11-13 12:24:25,2.04772187919388,-6.51992559432983
2015-11-13 12:24:35,2.04772187919388,-6.51992893218994
2015-11-13 12:24:45,2.04772187919388,-6.51992893218994
2015-11-13 12:24:55,2.04772187919388,0
2015-11-13 12:25:05,2.04772187919388,0
2015-11-13 12:25:15,2.04772187919388,0
2015-11-13 12:25:25,2.04772187919388,3.25980281829834
2015-11-13 12:25:35,2.04772187919388,3.26009464263916
2015-11-13 12:25:45,2.04772187919388,3.26010799407959
2015-11-13 12:25:55,2.04772187919388,3.26010799407959
2015-11-13 12:26:05,2.04772187919388,3.26006984710693
2015-11-13 12:26:15,2.04772187919388,2.81063747406006
2015-11-13 12:26:25,2.04772187919388,2.387770652771
2015-11-13 12:26:35,2.04772187919388,2.05833530426025
2015-11-13 12:26:45,2.04772187919388,1.80562400817871
2015-11-13 12:26:55,2.04772187919388,1.61479187011719
2015-11-13 12:27:05,2.04772187919388,1.46417903900146
2015-11-13 12:27:15,2.04772187919388,1.34244728088379
2015-11-13 12:27:25,2.04772187919388,1.24139595031738
2015-11-13 12:27:35,2.04772187919388,1.15809154510498
2015-11-13 12:27:45,2.04772187919388,1.08939647674561
2015-11-13 12:27:55,2.04772187919388,1.02647972106934
2015-11-13 12:28:05,2.04772187919388,0.968760490417481
2015-11-13 12:28:15,2.04772187919388,0.913819313049316
2015-11-13 12:28:25,2.04772187919388,0.862565994262695
2015-11-13 12:28:35,2.04772187919388,0.810563087463379
2015-11-13 12:28:45,2.04772187919388,0.761568069458008
2015-11-13 12:28:55,2.04772187919388,0.717167854309082
2015-11-13 12:29:05,2.04772187919388,0.676724433898926
2015-11-13 12:29:15,2.04772187919388,0.651997566223145
2015-11-13 12:29:25,2.04772187919388,0
2015-11-13 12:29:35,2.04772187919388,0
2015-11-13 12:29:45,2.04772187919388,0
2015-11-13 12:29:55,2.04772187919388,-6.51988649368286
2015-11-13 12:30:05,2.04772187919388,-6.51989507675171
2015-11-13 12:30:15,2.04772187919388,-6.51988649368286
2015-11-13 12:30:25,2.04772187919388,-6.51992225646973
2015-11-13 12:30:35,2.04772187919388,-6.5198917388916
2015-11-13 12:30:45,2.04772187919388,-6.51990699768066
2015-11-13 12:30:55,2.04772187919388,-6.51991033554077
2015-11-13 12:31:05,2.04772187919388,0
2015-11-13 12:31:15,2.04772187919388,0
2015-11-13 12:31:25,2.04772187919388,0
2015-11-13 12:31:35,2.04772187919388,3.25988101959229
2015-11-13 12:31:45,2.04772187919388,3.26012706756592
2015-11-13 12:31:55,2.04772187919388,3.26008319854736
2015-11-13 12:32:05,2.04772187919388,3.26010990142822
2015-11-13 12:32:15,2.04772187919388,3.26009654998779
2015-11-13 12:32:25,2.04772187919388,2.79905605316162
2015-11-13 12:32:35,2.04772187919388,2.37698268890381
2015-11-13 12:32:45,2.04772187919388,2.04863262176514
2015-11-13 12:32:55,2.04772187919388,1.79964923858643
2015-11-13 12:33:05,2.04772187919388,1.60534858703613
2015-11-13 12:33:15,2.04772187919388,1.45276641845703
2015-11-13 12:33:25,2.04772187919388,1.3338623046875
2015-11-13 12:33:35,2.04772187919388,1.23951244354248
2015-11-13 12:33:45,2.04772187919388,1.15995979309082
2015-11-13 12:33:55,2.04772187919388,1.09017944335938
2015-11-13 12:34:05,2.04772187919388,1.02667427062988
2015-11-13 12:34:15,2.04772187919388,0.967534065246582
2015-11-13 12:34:25,2.04772187919388,0.908594131469727
2015-11-13 12:34:35,2.04772187919388,0.85308837890625
2015-11-13 12:34:45,2.04772187919388,0.801589965820313
2015-11-13 12:34:55,2.04772187919388,0.754900932312012
2015-11-13 12:35:05,2.04772187919388,0.712555885314941
2015-11-13 12:35:15,2.04772187919388,0.673055648803711
2015-11-13 12:35:25,2.04772187919388,0.651992797851563
2015-11-13 12:35:35,2.04772187919388,0
2015-11-13 12:35:45,2.04772187919388,0
2015-11-13 12:35:55,2.04772187919388,0
2015-11-13 12:36:05,2.04772187919388,-6.51986980438232
2015-11-13 12:36:15,2.04772187919388,-6.51991176605225
2015-11-13 12:36:25,2.04772187919388,-6.51989316940308
2015-11-13 12:36:35,2.04772187919388,-6.51989316940308
2015-11-13 12:36:45,2.04772187919388,-6.51993560791016
2015-11-13 12:36:55,2.04772187919388,-6.51997089385986
2015-11-13 12:37:05,2.04772187919388,0
2015-11-13 12:37:15,2.04772187919388,0
2015-11-13 12:37:25,2.04772187919388,0
2015-11-13 12:37:35,2.04772187919388,3.25991535186768
2015-11-13 12:37:45,2.04772187919388,3.26011180877686
2015-11-13 12:37:56,2.04772187919388,3.26011180877686
2015-11-13 12:38:06,2.04772187919388,3.26011371612549
2015-11-13 12:38:16,2.04772187919388,3.26013088226318
2015-11-13 12:38:26,2.04772187919388,2.78826236724854
2015-11-13 12:38:36,2.04772187919388,2.36753940582275
2015-11-13 12:38:46,2.04772187919388,2.0383996963501
2015-11-13 12:38:56,2.04772187919388,1.79018402099609
2015-11-13 12:39:06,2.04772187919388,1.60378074645996
2015-11-13 12:39:16,2.04772187919388,1.46018886566162
2015-11-13 12:39:26,2.04772187919388,1.34486675262451
2015-11-13 12:39:36,2.04772187919388,1.2471981048584
2015-11-13 12:39:46,2.04772187919388,1.16310214996338
2015-11-13 12:39:56,2.04772187919388,1.0875358581543
2015-11-13 12:40:06,2.04772187919388,1.01589679718018
2015-11-13 12:40:16,2.04772187919388,0.948780059814453
2015-11-13 12:40:26,2.04772187919388,0.890190124511719
2015-11-13 12:40:36,2.04772187919388,0.836907386779785
2015-11-13 12:40:46,2.04772187919388,0.789121627807617
2015-11-13 12:40:56,2.04772187919388,0.744964599609375
2015-11-13 12:41:06,2.04772187919388,0.704950332641602
2015-11-13 12:41:16,2.04772187919388,0.670431137084961
2015-11-13 12:41:26,2.04772187919388,0.651986122131348
2015-11-13 12:41:36,2.04772187919388,0
2015-11-13 12:41:46,2.04772187919388,0
2015-11-13 12:41:56,2.04772187919388,0
2015-11-13 12:42:06,2.04772187919388,-6.5199556350708
2015-11-13 12:42:16,2.04772187919388,-6.51983737945557
2015-11-13 12:42:26,2.04772187919388,-6.51996278762817
2015-11-13 12:42:36,2.04772187919388,-6.51994228363037
2015-11-13 12:42:46,2.04772187919388,-6.51993560791016
2015-11-13 12:42:56,2.04772187919388,-6.51994752883911
2015-11-13 12:43:06,2.04772187919388,-6.51990365982056
2015-11-13 12:43:16,2.04772187919388,0
2015-11-13 12:43:26,2.04772187919388,0
2015-11-13 12:43:36,2.04772187919388,0
2015-11-13 12:43:46,2.04772187919388,3.25987720489502
2015-11-13 12:43:56,2.04772187919388,3.26011753082275
2015-11-13 12:44:06,2.04772187919388,3.26011180877686
2015-11-13 12:44:16,2.04772187919388,3.26010990142822
2015-11-13 12:44:26,2.04772187919388,3.26013469696045
2015-11-13 12:44:36,2.04772187919388,2.80407810211182
2015-11-13 12:44:46,2.04772187919388,2.38137340545654
2015-11-13 12:44:56,2.04772187919388,2.05662059783936
2015-11-13 12:45:06,2.04772187919388,1.81379985809326
2015-11-13 12:45:16,2.04772187919388,1.62784290313721
2015-11-13 12:45:26,2.04772187919388,1.47851181030273
2015-11-13 12:45:36,2.04772187919388,1.35696983337402
2015-11-13 12:45:46,2.04772187919388,1.2530632019043
2015-11-13 12:45:56,2.04772187919388,1.15953540802002
2015-11-13 12:46:06,2.04772187919388,1.07605743408203
2015-11-13 12:46:16,2.04772187919388,1.00431632995605
2015-11-13 12:46:26,2.04772187919388,0.960294723510742
2015-11-13 12:46:36,2.04772187919388,0.945770263671875
2015-11-13 12:46:46,2.04772187919388,0.859894752502441
2015-11-13 12:46:56,2.04772187919388,0.793760299682617
2015-11-13 12:47:06,2.04772187919388,0.741818428039551
2015-11-13 12:47:16,2.04772187919388,0.700416564941406
2015-11-13 12:47:26,2.04772187919388,0.664087295532227
2015-11-13 12:47:36,2.04772187919388,0.651988983154297
2015-11-13 12:47:46,2.04772187919388,0
2015-11-13 12:47:56,2.04772187919388,0
2015-11-13 12:48:06,2.04772187919388,0
2015-11-13 12:48:16,2.04772187919388,-6.51990365982056
2015-11-13 12:48:26,2.04772187919388,-6.51987457275391
2015-11-13 12:48:36,2.04772187919388,-6.51993560791016
2015-11-13 12:48:46,2.04772187919388,-6.5199556350708
2015-11-13 12:48:56,2.04772187919388,-6.51988172531128
2015-11-13 12:49:06,2.04772187919388,-6.51992559432983
2015-11-13 12:49:16,2.04772187919388,0
2015-11-13 12:49:26,2.04772187919388,0
2015-11-13 12:49:36,2.04772187919388,0
2015-11-13 12:49:46,2.04772187919388,3.25976848602295
2015-11-13 12:49:56,2.04772187919388,3.26013469696045
2015-11-13 12:50:06,2.04772187919388,3.26014232635498
2015-11-13 12:50:16,2.04772187919388,3.26015377044678
2015-11-13 12:50:27,2.04772187919388,3.23003673553467
2015-11-13 12:50:37,2.04772187919388,2.72837734222412
2015-11-13 12:50:47,2.04772187919388,2.32517910003662
2015-11-13 12:50:57,2.04772187919388,2.01724910736084
2015-11-13 12:51:07,2.04772187919388,1.78027534484863
2015-11-13 12:51:17,2.04772187919388,1.59550189971924
2015-11-13 12:51:27,2.04772187919388,1.44784069061279
2015-11-13 12:51:37,2.04772187919388,1.32166576385498
2015-11-13 12:51:47,2.04772187919388,1.21561050415039
2015-11-13 12:51:57,2.04772187919388,1.12623023986816
2015-11-13 12:52:07,2.04772187919388,1.05068111419678
2015-11-13 12:52:17,2.04772187919388,0.985028266906738
2015-11-13 12:52:27,2.04772187919388,0.926497459411621
2015-11-13 12:52:37,2.04772187919388,0.872736930847168
2015-11-13 12:52:47,2.04772187919388,0.823543548583984
2015-11-13 12:52:57,2.04772187919388,0.780742645263672
2015-11-13 12:53:07,2.04772187919388,0.740962028503418
2015-11-13 12:53:17,2.04772187919388,0.702227592468262
2015-11-13 12:53:27,2.04772187919388,0.665740966796875
2015-11-13 12:53:37,2.04772187919388,0.651986122131348
2015-11-13 12:53:47,2.04772187919388,0
2015-11-13 12:53:57,2.04772187919388,0
2015-11-13 12:54:07,2.04772187919388,0
2015-11-13 12:54:17,2.04772187919388,-6.51994562149048
2015-11-13 12:54:27,2.04772187919388,-6.51990699768066
2015-11-13 12:54:37,2.04772187919388,-6.51995086669922
2015-11-13 12:54:47,2.04772187919388,-6.51990365982056
2015-11-13 12:54:57,2.04772187919388,-6.51991510391235
2015-11-13 12:55:07,2.04772187919388,-6.5199236869812
2015-11-13 12:55:17,2.04772187919388,0
2015-11-13 12:55:27,2.04772187919388,0
2015-11-13 12:55:37,2.04772187919388,0
2015-11-13 12:55:47,2.04772187919388,3.25992870330811
2015-11-13 12:55:57,2.04772187919388,3.26011180877686
2015-11-13 12:56:07,2.04772187919388,3.26007747650146
2015-11-13 12:56:17,2.04772187919388,3.26006984710693
2015-11-13 12:56:27,2.04772187919388,3.22933864593506
2015-11-13 12:56:37,2.04772187919388,2.73229694366455
2015-11-13 12:56:47,2.04772187919388,2.33367443084717
2015-11-13 12:56:57,2.04772187919388,2.02172183990479
2015-11-13 12:57:07,2.04772187919388,1.78220367431641
2015-11-13 12:57:17,2.04772187919388,1.59016513824463
2015-11-13 12:57:27,2.04772187919388,1.43646430969238
2015-11-13 12:57:37,2.04772187919388,1.31307125091553
2015-11-13 12:57:47,2.04772187919388,1.21212959289551
2015-11-13 12:57:57,2.04772187919388,1.12384033203125
2015-11-13 12:58:07,2.04772187919388,1.04702758789063
2015-11-13 12:58:17,2.04772187919388,0.978644371032715
2015-11-13 12:58:27,2.04772187919388,0.917516708374023
2015-11-13 12:58:37,2.04772187919388,0.866636276245117
2015-11-13 12:58:47,2.04772187919388,0.820208549499512
2015-11-13 12:58:57,2.04772187919388,0.776605606079102
2015-11-13 12:59:07,2.04772187919388,0.734923362731934
2015-11-13 12:59:17,2.04772187919388,0.695407867431641
2015-11-13 12:59:27,2.04772187919388,0.656494140625
2015-11-13 12:59:37,2.04772187919388,0.651982307434082
2015-11-13 12:59:47,2.04772187919388,0
2015-11-13 12:59:57,2.04772187919388,0
2015-11-13 13:00:07,2.04772187919388,0
2015-11-13 13:00:17,2.04772187919388,-6.51991701126099
2015-11-13 13:00:27,2.04772187919388,-6.51994895935059
2015-11-13 13:00:37,2.04772187919388,-6.51991844177246
2015-11-13 13:00:47,2.04772187919388,-6.51992225646973
2015-11-13 13:00:57,2.04772187919388,-6.51992893218994
2015-11-13 13:01:07,2.04772187919388,-6.51992559432983
2015-11-13 13:01:17,2.04772187919388,0
2015-11-13 13:01:27,2.04772187919388,0
2015-11-13 13:01:37,2.04772187919388,0
2015-11-13 13:01:47,2.04772187919388,3.2599630355835
2015-11-13 13:01:57,2.04772187919388,3.26016902923584
2015-11-13 13:02:07,2.04772187919388,3.26012134552002
2015-11-13 13:02:17,2.04772187919388,3.26013469696045
2015-11-13 13:02:27,2.04772187919388,3.26000690460205
2015-11-13 13:02:37,2.04772187919388,2.74294948577881
2015-11-13 13:02:47,2.04772187919388,2.32849025726318
2015-11-13 13:02:57,2.04772187919388,1.9991979598999
2015-11-13 13:03:07,2.04772187919388,1.74852657318115
2015-11-13 13:03:18,2.04772187919388,1.55704402923584
2015-11-13 13:03:28,2.04772187919388,1.40833187103271
2015-11-13 13:03:38,2.04772187919388,1.28896522521973
2015-11-13 13:03:48,2.04772187919388,1.19088649749756
2015-11-13 13:03:58,2.04772187919388,1.10753917694092
2015-11-13 13:04:08,2.04772187919388,1.0344409942627
2015-11-13 13:04:18,2.04772187919388,0.972603797912598
2015-11-13 13:04:28,2.04772187919388,0.918992042541504
2015-11-13 13:04:38,2.04772187919388,0.869406700134277
2015-11-13 13:04:48,2.04772187919388,0.82268238067627
2015-11-13 13:04:58,2.04772187919388,0.77784538269043
2015-11-13 13:05:08,2.04772187919388,0.735030174255371
2015-11-13 13:05:18,2.04772187919388,0.691529273986816
2015-11-13 13:05:28,2.04772187919388,0.651995658874512
2015-11-13 13:05:38,2.04772187919388,0
2015-11-13 13:05:48,2.04772187919388,0
2015-11-13 13:05:58,2.04772187919388,0
2015-11-13 13:06:08,2.04772187919388,-6.51997423171997
2015-11-13 13:06:18,2.04772187919388,-6.51992559432983
2015-11-13 13:06:28,2.04772187919388,-6.51995420455933
2015-11-13 13:06:38,2.04772187919388,-6.51992893218994
2015-11-13 13:06:48,2.04772187919388,-6.51991844177246
2015-11-13 13:06:58,2.04772187919388,-6.51993894577026
2015-11-13 13:07:08,2.04772187919388,0
2015-11-13 13:07:18,2.04772187919388,0
2015-11-13 13:07:28,2.04772187919388,0
2015-11-13 13:07:38,2.04772187919388,3.25991725921631
2015-11-13 13:07:48,2.04772187919388,3.25980663299561
2015-11-13 13:07:58,2.04772187919388,3.25982189178467
2015-11-13 13:08:08,2.04772187919388,3.26017284393311
2015-11-13 13:08:18,2.04772187919388,3.26011180877686
2015-11-13 13:08:28,2.04772187919388,2.73343181610107
2015-11-13 13:08:38,2.04772187919388,2.30881595611572
2015-11-13 13:08:48,2.04772187919388,1.98288249969482
2015-11-13 13:08:58,2.04772187919388,1.73690319061279
2015-11-13 13:09:08,2.04772187919388,1.55092239379883
2015-11-13 13:09:18,2.04772187919388,1.4059009552002
2015-11-13 13:09:28,2.04772187919388,1.28949069976807
2015-11-13 13:09:38,2.04772187919388,1.19242095947266
2015-11-13 13:09:48,2.04772187919388,1.10982608795166
2015-11-13 13:09:58,2.04772187919388,1.04243278503418
2015-11-13 13:10:08,2.04772187919388,0.981504440307617
2015-11-13 13:10:18,2.04772187919388,0.925089836120606
2015-11-13 13:10:28,2.04772187919388,0.872954368591309
2015-11-13 13:10:38,2.04772187919388,0.824498176574707
2015-11-13 13:10:48,2.04772187919388,0.775238990783691
2015-11-13 13:10:58,2.04772187919388,0.729765892028809
2015-11-13 13:11:08,2.04772187919388,0.689662933349609
2015-11-13 13:11:18,2.04772187919388,0.653637886047363
2015-11-13 13:11:28,2.04772187919388,0.651999473571777
2015-11-13 13:11:38,2.04772187919388,0
2015-11-13 13:11:48,2.04772187919388,0
2015-11-13 13:11:58,2.04772187919388,0
2015-11-13 13:12:08,2.04772187919388,-6.51991844177246
2015-11-13 13:12:18,2.04772187919388,-6.51993894577026
2015-11-13 13:12:28,2.04772187919388,-6.51998472213745
2015-11-13 13:12:38,2.04772187919388,-6.51991033554077
2015-11-13 13:12:48,2.04772187919388,-6.51985931396484
2015-11-13 13:12:58,2.04772187919388,-6.51994562149048
2015-11-13 13:13:08,2.04772187919388,0
2015-11-13 13:13:14,2.04772187919388,0
2015-11-13 13:13:15,2.04772187919388,0
2015-11-13 13:13:16,2.04772187919388,3.25996494293213
2015-11-13 13:13:17,2.04772187919388,3.25983142852783
2015-11-13 13:13:18,2.04772187919388,3.26014423370361
2015-11-13 13:13:19,2.04772187919388,3.25989055633545
2015-11-13 13:13:20,2.04772187919388,3.26012134552002
2015-11-13 13:13:21,2.04772187919388,2.74961185455322
2015-11-13 13:13:22,2.04772187919388,2.32228946685791
2015-11-13 13:13:23,2.04772187919388,1.99608898162842
2015-11-13 13:13:24,2.04772187919388,1.75199031829834
2015-11-13 13:13:25,2.04772187919388,1.56576728820801
2015-11-13 13:13:26,2.04772187919388,1.41869735717773
2015-11-13 13:13:27,2.04772187919388,1.29972553253174
2015-11-13 13:13:28,2.04772187919388,1.20664978027344
2015-11-13 13:13:29,2.04772187919388,1.12742328643799
2015-11-13 13:13:30,2.04772187919388,1.05655860900879
2015-11-13 13:13:31,2.04772187919388,0.992885589599609
2015-11-13 13:13:32,2.04772187919388,0.934092521667481
2015-11-13 13:13:33,2.04772187919388,0.877201080322266
2015-11-13 13:13:34,2.04772187919388,0.823122978210449
2015-11-13 13:13:35,2.04772187919388,0.774215698242188
2015-11-13 13:13:36,2.04772187919388,0.731086730957031
2015-11-13 13:13:37,2.04772187919388,0.69101619720459
2015-11-13 13:13:38,2.04772187919388,0.654253005981445
2015-11-13 13:13:39,2.04772187919388,0.651999473571777
2015-11-13 13:13:40,2.04772187919388,0
2015-11-13 13:13:41,2.04772187919388,0
2015-11-13 13:13:42,2.04772187919388,0
2015-11-13 13:13:43,2.04772187919388,-6.51991701126099
2015-11-13 13:13:44,2.04772187919388,-6.51986455917358
2015-11-13 13:13:45,2.04772187919388,-6.51988983154297
2015-11-13 13:13:46,2.04772187919388,-6.51981735229492
2015-11-13 13:13:47,2.04772187919388,-6.51989841461182
2015-11-13 13:13:48,2.04772187919388,-6.5198712348938
2015-11-13 13:13:49,2.04772187919388,0
2015-11-13 13:13:50,2.04772187919388,0
2015-11-13 13:13:51,2.04772187919388,0
2015-11-13 13:13:52,2.04772187919388,3.2598352432251
2015-11-13 13:13:53,2.04772187919388,3.25999736785889
2015-11-13 13:13:54,2.04772187919388,3.2600736618042
2015-11-13 13:13:55,2.04772187919388,3.260085105896
2015-11-13 13:13:56,2.04772187919388,3.25776195526123
2015-11-13 13:13:57,2.04772187919388,2.72681713104248
2015-11-13 13:13:58,2.04772187919388,2.30931758880615
2015-11-13 13:13:59,2.04772187919388,1.98761081695557
2015-11-13 13:14:00,2.04772187919388,1.74403190612793
2015-11-13 13:14:01,2.04772187919388,1.5582971572876
2015-11-13 13:14:02,2.04772187919388,1.41926956176758
2015-11-13 13:14:04,2.04772187919388,1.30690670013428
2015-11-13 13:14:05,2.04772187919388,1.21201610565186
2015-11-13 13:14:06,2.04772187919388,1.12987899780273
2015-11-13 13:14:07,2.04772187919388,1.05721855163574
2015-11-13 13:14:08,2.04772187919388,0.988755226135254
2015-11-13 13:14:09,2.04772187919388,0.924044609069824
2015-11-13 13:14:10,2.04772187919388,0.866381645202637
2015-11-13 13:14:11,2.04772187919388,0.81560230255127
2015-11-13 13:14:12,2.04772187919388,0.769534111022949
2015-11-13 13:14:13,2.04772187919388,0.727426528930664
